correctedValue,originalValue,answerCode
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
12725,"1,2725",barrier
